AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
651265,IDUA,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015;ClinVar, 2023",,21.07,
1154371,CLCN2,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,"Richards et al., Genet Med, 2015",,17.05,
255251,SLC12A1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,16.91,
1273338,DCHS1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,16.0,
4972250,DSP,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,ClinVar;gnomAD,,18.5,
452979,LRBA,qwen3.7-max,Benign,Uncertain significance,0.7,,,,12.89,
792133,MAMLD1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,20.78,
54940,MYO15A,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,14.76,
730730,DSCAML1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.61,
801089,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Davit-Spraul A, et al., Hepatology, 2007",,18.37,
190699,FREM2,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,18.08,
132791,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,25.18,
1156077,CRB2,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,17.11,
4847567,DNAH9,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Wallmeier J, et al., Am J Hum Genet, 2014",,22.42,
18388,SRD5A2,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;BP4,"ClinVar, 2023",,19.29,
4968200,COL4A5,qwen3.7-max,Pathogenic,Pathogenic,0.85,PM1;PM2;PP3,"Savige J, et al. Front Genet. 2014;Barker DF, et al. Hum Mutat. 2012",,28.01,
1234932,VPS13C,qwen3.7-max,Benign,Uncertain significance,0.6,,,,15.68,
960210,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,28.26,
4954431,TMEM127,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,21.11,
3891244,subset of 36 genes: HNF1B,qwen3.7-max,Pathogenic,Uncertain significance,0.1,,,,13.21,
75648,TSC1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015;ClinVar, 2023",,16.55,
4931717,WDFY3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,16.74,
742194,ARHGEF18,qwen3.7-max,Benign,Uncertain significance,0.5,,,,11.92,
4325737,BRIP1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Ramus SJ, et al. J Natl Cancer Inst. 2015;108(1):djv279.",,23.89,
4931396,PCNT,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Rauch A, et al., Nat Genet, 2008",,14.64,
799469,EPHB4;SLC12A9,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.86,
495651,ANKRD11,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Sirmaci A, et al. Am J Hum Genet. 2011",,18.37,
1286572,ATP2B2,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015",,13.49,
1449784,MSH6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Kastrinos et al., JAMA, 2011;Ten Broeke et al., J Clin Oncol, 2015",,19.68,
1170992,CYP26B1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,19.4,
372289,STT3A,qwen3.7-max,Benign,Likely benign,0.85,BP7,"Richards S, et al., Genet Med, 2015",,18.45,
313597,SLC6A5,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,14.62,
1158581,MEGF8,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,14.58,
101317,SLC2A1,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,15.62,
2904817,PKHD1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Bergmann C, Nat Rev Dis Primers, 2018",,17.05,
4801720,PGBD5,qwen3.7-max,Pathogenic,Uncertain significance,0.7,PM2,"Richards et al., Genet Med, 2015",,23.88,
961887,ATP8B1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Bull LN, et al., Nat Genet, 1998, PMID: 9537325",,14.96,
361014,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,17.19,
1154221,KIDINS220,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,11.38,
212924,CSRP3,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Geier et al., Circulation, 2003;Mohapatra et al., Biochem Biophys Res Commun, 2005;Arber et al., Cell, 1997",,22.39,
860155,CAPN3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,21.97,
26906,FAH,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,ClinVar,,21.2,
1167928,MAP3K20,qwen3.7-max,Benign,Uncertain significance,0.6,,,,16.14,
2099634,KAT6B,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Campeau et al., Nat Genet, 2012",,18.31,
791781,FAM171A2;GRN,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Baker M, et al., Nature, 2006",,22.15,
135273,NRXN1,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,"Richards et al., Genet Med, 2015",,17.27,
2910825,KCNH2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,15.56,
4960686,DIP2C,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2,,,18.67,
304675,PDE4D,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,19.65,
135244,NIN,qwen3.7-max,Benign,Uncertain significance,0.5,,,,22.68,
1154928,PCDH12,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"ClinVar, 2023",,16.34,
1159188,ADSL,qwen3.7-max,Benign,Uncertain significance,0.5,,,,19.35,
1573445,DNAH9,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,,,11.97,
4907134,EPG5,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Cullup et al., Am J Hum Genet, 2013;Richards et al., Genet Med, 2015",,17.06,
4924772,COL4A5,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Savige J, et al., Front Genet, 2014",,20.09,
168324,NIPBL,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,15.76,
464559,RYR3,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,11.5,
1060724,MMUT,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Manoli I, Venditti CP. Methylmalonic Acidemia. GeneReviews. 2022.",,15.66,
251799,SPINK5,qwen3.7-max,Benign,Uncertain significance,0.5,,,,18.92,
3666398,FLCN,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,20.38,
1159086,CDC45,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,19.92,
105033,ABCA4,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Allikmets R, et al. Nat Genet. 1997;Cremers FP, et al. Hum Mol Genet. 1998",,24.63,
469943,PIK3R2,qwen3.7-max,Benign,Uncertain significance,0.4,PM2;PP3,,,11.73,
301950,SYNE1,qwen3.7-max,Benign,Uncertain significance,0.7,PM2;BP4,,,15.68,
4942619,BRCA2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tavtigian et al., Nat Genet, 1996;ClinGen BRCA1/2 VCEP specifications, 2023",,17.9,
694226,FASN,qwen3.7-max,Benign,Uncertain significance,0.5,,,,13.62,
4957155,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,19.41,
4847512,AIPL1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Sohocki MM, Nat Genet, 2000;Richards S, Genet Med, 2015",,35.19,
1159145,CSF2RB,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,20.87,
4900514,BAG3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,15.6,
134124,CDT1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,16.34,
278046,HMCN1,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,12.19,
1245338,CPT1C,qwen3.7-max,Benign,Uncertain significance,0.6,,,,17.55,
4968125,TLK2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Reijnders MR, et al., Am J Hum Genet, 2018",,17.34,
4844095,NF2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Evans DG, GeneReviews, 2021",,18.31,
439931,PTEN,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;ClinVar",,16.65,
4931709,SLC52A3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Bosch et al., Am J Hum Genet, 2011",,25.28,
4957206,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,ClinVar;gnomAD,,23.78,
237263,LYST,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,13.5,
1062352,MYBPC3,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Olivotto et al., J Am Coll Cardiol, 2008;Maron et al., Circulation, 2012",,18.64,
723727,BTRC,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,14.15,
4958117,PRRT2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1,"Lee et al., Neurology, 2012",,24.32,
1311925,HIVEP2,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,14.63,
4898581,CRB1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Bujakowska KM, et al., Hum Mol Genet, 2012",,16.51,
724632,DCHS1,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,14.75,
544956,GLDC,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Kure S, et al., J Hum Genet, 1998;ClinVar, 2023",,20.15,
177513,BBS4,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,16.13,
4959121,BRCA2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ClinVar, NCBI, 2023;ENIGMA Consortium, 2023",,11.47,
236595,CHEK2,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"ClinVar, 2023",,24.36,
1640569,FBN3,qwen3.7-max,Benign,Uncertain significance,0.5,,,,18.57,
53905,GJB2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ClinVar, 2023",,18.83,
33989,NPC1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,ClinVar,,16.44,
531919,RBFOX3,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.6,
4959220,PKD1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Cornec-Le Gall E, et al., Hum Mutat, 2013;Richards S, et al., Genet Med, 2015",,12.7,
139919,AARS2,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,16.37,
99473,MET,qwen3.7-max,Benign,Uncertain significance,0.8,BP7,,,19.64,
15978,GLB1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PM1;PM2;PP3,"ClinVar, GLB1 variant database, 2023",,23.25,
4968353,SPEN,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Radio F, et al., Am J Hum Genet, 2021",,17.7,
2087872,GORAB,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Hennies et al., Nat Genet, 2008",,17.57,
1662349,SLC44A4,qwen3.7-max,Benign,Uncertain significance,0.5,,,,21.8,
152754,AARS2,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Dallabona et al., Am J Hum Genet, 2014",,22.46,
1258175,MAP3K20,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,14.77,
28541,POLG,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,ClinVar,,19.52,
1468107,SMARCA4,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,22.66,
1353305,RP1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Pierce EA, et al., Nat Genet, 1999;Bowne SJ, et al., Hum Mol Genet, 2002",,19.5,
4963967,CD3E,qwen3.7-max,Pathogenic,Pathogenic,0.8,PVS1;PM2,"Riggs et al., Genet Med, 2020;Richards et al., Genet Med, 2015",,25.55,
3132845,PIGN,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Maydan G, et al., Am J Hum Genet, 2011",,25.26,
1977760,PDE6B,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,14.79,
4975777,FLNC,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Tayal U, JACC, 2021;Walsh R, Genet Med, 2017",,25.68,
134906,LAMC3,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,19.38,
709300,NELFA,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,13.33,
4976300,MLH1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,21.94,
4807119,SPAST,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,ClinVar,,18.7,
36687,SLC22A5,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PM4,"Richards et al., Genet Med, 2015;ClinVar database, SLC22A5",,17.36,
1856775,SMAD3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,20.62,
4984653,LDLR,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Hobbs HH, et al., Hum Mutat, 1992;ClinGen LDLR Expert Panel Specifications",,19.81,
851313,MMACHC,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Lerner-Ellis JP, et al., Am J Hum Genet, 2006",,13.08,
779294,PMP2,qwen3.7-max,Benign,Uncertain significance,0.5,,,,14.13,
736383,ARPC1B,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al., Genet Med, 2015",,17.21,
511434,ATP6V1B1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Stover EH, et al., Am J Hum Genet, 2002",,19.89,
270378,NOTCH1,qwen3.7-max,Benign,Likely benign,0.8,BP4;BP7,"Richards S, et al., Genet Med, 2015",,21.91,
481159,DHDDS,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Zuchner et al., Nat Genet, 2011",,19.21,
53662,MYH6,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015",,21.04,
1062870,BRCA2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tavtigian SV, Nat Genet, 1996;ClinGen BRCA1/2 VCEP guidelines, 2023",,16.21,
230525,COCH,qwen3.7-max,Benign,Uncertain significance,0.5,,,,14.28,
222739,TP53,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.18,
135594,RELN,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,13.0,
1917112,DMD,qwen3.7-max,Benign,Uncertain significance,0.5,,,,13.58,
717203,PIGP,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"ClinVar, 2023",,12.8,
101664,BCOR,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,13.19,
624002,RLBP1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards S, et al., Genet Med, 2015",,18.52,
1364146,CLPB,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Wortmann et al., Am J Hum Genet, 2015;Kanabus et al., Am J Hum Genet, 2015",,17.68,
727693,DSG1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,15.37,
1227896,DNAH9,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,14.33,
4986706,DICER1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,14.95,
249274,COL11A1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,15.1,
4962934,PHKG2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,23.17,
1313377,IDUA,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,19.04,
227045,GBE1,qwen3.7-max,Pathogenic,Uncertain significance,0.5,PM2,,,15.08,
3640026,BRCA1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;ClinGen BRCA1/BRA2 VCEP specifications",,13.82,
254609,SCN8A,qwen3.7-max,Benign,Uncertain significance,0.5,BP7,,,18.03,
4975124,CTNNA1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,25.0,
137333,ASXL1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,20.16,
251166,FYCO1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,16.09,
805631,SUFU,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Taylor MD et al., Nat Genet, 2002;Kijima C et al., J Hum Genet, 2012",,27.68,
275711,COL11A1,qwen3.7-max,Benign,Likely benign,0.7,BP4;BP7,"Richards S, et al., Genet Med, 2015",,22.1,
4974351,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Tavtigian SV, et al., Hum Mutat, 2018",,20.6,
4847406,SLC4A11,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Vithana et al., Mol Vis, 2006;Riazuddin et al., Invest Ophthalmol Vis Sci, 2010",,18.02,
721704,TBC1D32,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,12.98,
342597,ABAT,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,12.75,
257191,MYH14,qwen3.7-max,Benign,Uncertain significance,0.5,,,,13.34,
4894718,RPE65,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,22.69,
716060,LAMA1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,17.65,
3198589,SERPIND1,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,15.51,
3408862,OPA1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Delettre C et al., Nat Genet, 2000;Amati-Bonneau P et al., Hum Mol Genet, 2008",,15.09,
2102639,FNIP1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.33,
101296,CLN5,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,,,22.96,
4961093,BRCA2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tavtigian SV, Nat Genet, 1996;ClinVar",,22.99,
1399441,MCM3AP,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,23.08,
100219,DYSF,qwen3.7-max,Benign,Uncertain significance,0.5,,,,17.18,
1158388,DOCK6,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,11.29,
4840926,IFT140,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,18.77,
186676,CLRN1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Adato A, et al., Nat Genet, 2002",,15.52,
429637,OCA2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;ClinVar Database, NCBI",,18.67,
563994,BMPR1A,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Howe JR, et al., Science, 2001;Richards S, et al., Genet Med, 2015",,19.06,
586980,MSH6,qwen3.7-max,Benign,Uncertain significance,0.6,,,,15.12,
346889,PITPNM3,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,15.04,
1523609,AP3B2,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.63,
134822,WASHC5,qwen3.7-max,Benign,Benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,18.3,
193855,DYSF,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,16.08,
4931123,VPS13B,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Kolehmainen et al., Nat Genet, 2003",,19.65,
256737,DNMT1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,19.43,
250158,LIMS2,qwen3.7-max,Benign,Uncertain significance,0.9,BP7,,,15.71,
609078,MYO3A,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2,,,14.37,
79119,AIRE,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;BP4,"Oftedal BE, et al., N Engl J Med, 2015;Cetani F, et al., J Clin Endocrinol Metab, 2001",,21.34,
4957426,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Jacquemin E, et al., Gastroenterology, 2001;ClinVar",,24.48,
707199,EXOC8,qwen3.7-max,Benign,Uncertain significance,0.7,BP7,,,18.11,
1155036,GRM6,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,13.09,
4974821,BRCA2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tavtigian SV, Nat Genet, 1996;ClinGen BRCA1/2 VCEP, Genet Med, 2020",,20.11,
361787,MECR,qwen3.7-max,Pathogenic,Pathogenic,0.8,PM2;PP3,"Heimer G, et al. Am J Hum Genet. 2016",,17.94,
390149,AK7,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,13.57,
137978,FANCA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tischkowitz MD, et al., J Med Genet, 2000;ClinVar",,20.66,
30665,HBA2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS3;PM2,"Weatherall DJ, Blood, 2001;Proudfoot NJ, Nature, 1982",,21.34,
1562173,SBF1,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,13.42,
251878,SQSTM1,qwen3.7-max,Benign,Likely benign,0.9,BP7,,,14.73,
734759,DMP1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,,,15.21,
4899052,RAG1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Notarangelo LD, et al., Annu Rev Immunol, 2009",,23.29,
251609,WDR36,qwen3.7-max,Benign,Uncertain significance,0.5,,,,12.3,
1229048,LOXL3,qwen3.7-max,Benign,Uncertain significance,0.5,BP7,,,22.35,
166077,PAX2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Sanyanusin et al., Nat Genet, 1995",,16.79,
16012,FANCI;POLG,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Smogorzewska A, et al., Mol Cell, 2007",,20.75,
4837280,ERCC6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Laugel V, et al., Hum Mutat, 2010",,21.57,
26966,IDUA,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,,,19.46,
254979,PYGL,qwen3.7-max,Benign,Uncertain significance,0.6,,,,12.55,
367043,ALMS1,qwen3.7-max,Benign,Likely benign,0.85,BP7,"Richards et al., Genet Med, 2015",,18.55,
101124,RELN,qwen3.7-max,Benign,Uncertain significance,0.4,BP4,,,16.72,
36246,RET,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS4;PM1;PP3,"Eng C, et al. Hum Mol Genet. 1996;Machens A, et al. J Clin Endocrinol Metab. 2004",,28.51,
1677509,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Jacquemin E, et al., Gastroenterology, 2001;Richards S, et al., Genet Med, 2015",,15.74,
1457753,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Fahsold R, et al., Am J Hum Genet, 2000;Messiaen LM, et al., Neurology, 2000",,26.1,
2842149,HSD17B3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Andersson S, et al., Nat Genet, 1996",,23.39,
1455006,TMEM237,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Huang et al., Nat Genet, 2011",,22.82,
384403,PKD2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Cornec-Le Gall E, Am J Hum Genet, 2013;Richards S, Genet Med, 2015",,13.17,
4910262,BCKDHA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,ACMG/AMP 2015 guidelines;ClinVar,,18.54,
390469,ADA2,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,18.93,
708911,COL7A1,qwen3.7-max,Benign,Uncertain significance,0.4,PM2;PP3,,,15.55,
237081,SERPINI1,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,13.62,
205575,TCOF1,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,11.78,
239236,SCN10A,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,13.45,
230606,CIB2,qwen3.7-max,Benign,Uncertain significance,0.7,BP7,,,17.42,
1290553,PITRM1,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,17.2,
1506994,MSH6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,16.03,
700408,TG,qwen3.7-max,Benign,Likely benign,0.85,BP7,"Richards et al., Genet Med, 2015",,16.29,
414284,BMPR2,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2,,,13.64,
2818863,U2AF2,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,14.47,
1619433,SLC1A2,qwen3.7-max,Benign,Uncertain significance,0.5,,,,14.47,
249433,SPTA1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,13.4,
255043,PSEN1,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.17,
102416,COG7,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,12.12,
852536,XPA,qwen3.7-max,Pathogenic,Uncertain significance,0.5,PM2;BP4,ClinVar,,27.92,
