AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
4986930,SDHA,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Bourgeron et al., Nature Genetics, 1995;Horvath et al., Brain, 2006;Burnichon et al., Journal of Clinical Endocrinology & Metabolism, 2010",,2.59,
331982,TGM5,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Cassidy AJ, et al. Am J Hum Genet, 2005;van der Velden JJ, et al. J Invest Dermatol, 2012",,2.28,
4986930,SDHA,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Baysal et al., Science, 2000;Burnichon et al., J Clin Endocrinol Metab, 2010;Niemann & Müller, Hum Genet, 2000",,2.54,
4866785,MALL;NPHP1,deepseek-chat,Pathogenic,Uncertain significance,0.1,,,,1.6,
331982,TGM5,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Cassidy AJ, et al. Am J Hum Genet. 2005;77(6):1010-1015;van der Velden JJ, et al. J Invest Dermatol. 2012;132(10):2422-2425",,2.66,
4866785,MALL;NPHP1,deepseek-coder,Pathogenic,Uncertain significance,0.1,,"Richards et al., Genetics in Medicine, 2015",,1.75,
1897976,BCL11B,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Prasad et al., Am J Hum Genet, 2015; ACMG/AMP guidelines, Richards et al., Genet Med, 2015",,2.26,
1897976,BCL11B,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.88,
1275150,GRIA3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.35,
1275150,GRIA3,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.03,
4907860,CFTR,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Richards et al., Genet Med, 2015;Sosnay et al., Nat Genet, 2013",,2.17,
4907860,CFTR,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Richards S, et al. Genet Med. 2015;17(5):405-424;Sosnay PR, et al. Nat Genet. 2013;45(10):1160-1167",,2.34,
4840859,NF1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Messiaen LM, et al., Am J Hum Genet, 2000;Fahsold R, et al., Am J Hum Genet, 2000",,2.32,
4840859,NF1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Messiaen LM, et al., Am J Hum Genet, 2000;National Institutes of Health, Genet Med, 2015",,2.22,
18242,FKTN,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Godfrey C, et al. Brain, 2007;Brockington M, et al. Nat Genet, 2001",,2.03,
18242,FKTN,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Godfrey C, et al. Brain, 2006;Beltran-Valero de Bernabe D, et al. Am J Hum Genet, 2002",,2.33,
27701,PRKAR1A,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Kirschner et al., Nature Genetics, 2000;Stratakis et al., Journal of Clinical Endocrinology & Metabolism, 2001",,2.14,
27701,PRKAR1A,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Kirschner LS et al., Nature Genetics, 2000;Horvath A et al., Journal of Clinical Endocrinology & Metabolism, 2010",,2.1,
1686723,CARD14,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP7,"Richards et al., Genet Med, 2015",,1.78,
1686723,CARD14,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP7,"Richards et al., Genet Med, 2015",,1.78,
1224371,CACNA2D2,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.05,
1224371,CACNA2D2,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.3,
1154976,CYFIP2,deepseek-coder,Benign,Uncertain significance,0.7,PVS1;PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.92,
1154976,CYFIP2,deepseek-chat,Benign,Uncertain significance,0.7,PVS1;PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.17,
31343,FMO3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Dolphin CT, et al. Nat Genet. 1997;17(4):491-494;Koukouritaki SB, et al. Pharmacogenetics. 2004;14(9):595-605",,2.27,
31343,FMO3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Dolphin CT, et al., Genomics, 1997;Koukouritaki SB, et al., Pharmacogenetics, 2002",,2.52,
651265,IDUA,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Scott HS, et al. Am J Hum Genet, 1995;Beesley CE, et al. Hum Mutat, 2001",,2.4,
651265,IDUA,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3;PP4,"Beesley CE, et al. Hum Mutat. 2001;18(4):307-312.;Clarke LA. GeneReviews. 2021.",,2.6,
4983470,LYST,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Karim MA, et al. Am J Hum Genet, 2002;ClinVar submissions for LYST c.3496C>T",,2.14,
1154371,CLCN2,deepseek-coder,Benign,Uncertain significance,0.9,,,,1.88,
4983470,LYST,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Barbosa MD, et al. Nature, 1996;Nagle DL, et al. Nature Genetics, 1996",,4.47,
4972250,DSP,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"McKoy G, et al. Lancet. 2000;355:2119-2124;Kapplinger JD, et al. Heart Rhythm. 2011;8:1418-1426",,2.05,
1154371,CLCN2,deepseek-chat,Benign,Uncertain significance,0.9,,"Richards S, et al. Genet Med, 2015",,4.61,
255251,SLC12A1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Moderate,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.33,
255251,SLC12A1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Moderate,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.03,
1273338,DCHS1,deepseek-chat,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,1.99,
1273338,DCHS1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,1.9,
4972250,DSP,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"McKoy G, et al. Identification of a deletion in plakoglobin in arrhythmogenic right ventricular cardiomyopathy with palmoplantar keratoderma and woolly hair (Naxos disease). Lancet. 2000;355(9221):2119-24.;Gerull B, et al. Mutations in the desmosomal protein plakophilin-2 are common in arrhythmogenic right ventricular cardiomyopathy. Nat Genet. 2004;36(11):1162-4.;Richards S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.",,5.59,
792133,MAMLD1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Ono M, et al. J Clin Endocrinol Metab. 2012;97(4):E668-76;Kalfa N, et al. Hum Mol Genet. 2008;17(15):2405-17",,2.53,
792133,MAMLD1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Fukami et al., Hum Mol Genet, 2006;Kalfa et al., J Clin Endocrinol Metab, 2008",,2.1,
452979,LRBA,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,1.99,
452979,LRBA,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.21,
730730,DSCAML1,deepseek-coder,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.87,
730730,DSCAML1,deepseek-chat,Benign,Uncertain significance,0.2,PM2_supporting,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.05,
54940,MYO15A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.28,
54940,MYO15A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.16,
801089,ABCB4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Davit-Spraul A, et al. Hepatology, 2010;Degiorgio D, et al. J Hepatol, 2007",,2.01,
801089,ABCB4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Dekkers et al., Hepatology, 2015;Morita et al., Hepatology, 2007",,2.27,
132791,ATM,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2,"Taylor AM, et al. Am J Hum Genet, 1996;Choi M, et al. Nat Rev Genet, 2016",,1.98,
132791,ATM,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting;PVS1_Strong,"Taylor AM, et al. Am J Hum Genet, 1996;Stankovic T, et al. Am J Hum Genet, 1998;Lapunzina P, et al. Hum Mutat, 2007",,2.6,
190699,FREM2,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. Hum Mutat. 2014;35(8):909-917",,2.21,
190699,FREM2,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.25,
4847567,DNAH9,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Knowles MR, et al. Am J Hum Genet, 2013;Fassad MR, et al. Eur J Hum Genet, 2018",,1.98,
4847567,DNAH9,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Knowles MR, et al. Am J Hum Genet, 2013;Fassad MR, et al. Eur J Hum Genet, 2018",,1.95,
1156077,CRB2,deepseek-chat,Benign,Uncertain significance,0.7,PVS1;PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.12,
1156077,CRB2,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;BP4_supporting,"Richards et al., Genet Med, 2015",,1.94,
4968200,COL4A5,deepseek-chat,Pathogenic,Pathogenic,0.95,PM1;PM2;PP3;PS4;PM5,"Jais et al., Kidney International, 2003;Savige et al., Human Mutation, 2016;Knebelmann et al., Human Mutation, 1996",,2.66,
960210,NF1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Messiaen LM, et al. Am J Hum Genet, 2000;Pros E, et al. Hum Mutat, 2008",,2.24,
960210,NF1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Messiaen LM, et al. Am J Hum Genet, 2000;National Center for Biotechnology Information. ClinVar; [VCV000042583.1]",,2.44,
4968200,COL4A5,deepseek-coder,Pathogenic,Pathogenic,0.95,PM1;PM2;PP3;PS4;PM5,"Jais et al., J Am Soc Nephrol, 2000;Savige et al., Hum Mutat, 2016;Knebelmann et al., Hum Mutat, 1996",,2.74,
18388,SRD5A2,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Wilson JD, et al. Endocr Rev. 1993;14(5):577-593;Sutton E, et al. J Clin Endocrinol Metab. 2012;97(3):E496-E501",,2.6,
1234932,VPS13C,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.38,
1234932,VPS13C,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Lesage et al., Am J Hum Genet, 2016;Monfrini et al., Mov Disord, 2016",,2.41,
18388,SRD5A2,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Wilson JD, et al. Endocr Rev. 1993;14(5):577-593.;Maimoun L, et al. Hum Mutat. 2011;32(1):3-11.",,3.05,
4954431,TMEM127,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Qin Y, et al. Germline mutations in TMEM127 confer susceptibility to pheochromocytoma. Nat Genet. 2010;42(3):229-233.;Neumann HP, et al. Germline mutations in TMEM127 cause pheochromocytoma and paraganglioma. J Clin Endocrinol Metab. 2011;96(6):E1004-E1013.",,2.61,
75648,TSC1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"van Slegtenhorst et al., Science, 1997;Northrup et al., Genetics in Medicine, 2021",,2.33,
75648,TSC1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"van Slegtenhorst et al., Nature Genetics, 1997;Hoogeveen-Westerveld et al., Human Mutation, 2011",,2.23,
4954431,TMEM127,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Qin Y, et al. Germline mutations in TMEM127 confer susceptibility to pheochromocytoma. Nat Genet. 2010;42(3):229-233.;Neumann HP, et al. Pheochromocytoma and paraganglioma: clinical and genetic aspects. Dtsch Arztebl Int. 2018;115(41):661-668.",,3.12,
4325737,BRIP1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Rafnar T, et al. Nat Genet, 2011;Seal S, et al. Nat Genet, 2006",,1.95,
3891244,subset of 36 genes: HNF1B,deepseek-coder,Pathogenic,Uncertain significance,0.1,,"Richards et al., Genet Med, 2015",,1.66,
4325737,BRIP1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Rafnar T, et al. Nat Genet, 2011;Seal S, et al. Nat Genet, 2006",,2.51,
3891244,subset of 36 genes: HNF1B,deepseek-chat,Pathogenic,Uncertain significance,0.1,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.07,
4931717,WDFY3,deepseek-chat,Pathogenic,Uncertain significance,0.4,PVS1,"Richards et al., Genet Med, 2015",,1.94,
4931717,WDFY3,deepseek-coder,Pathogenic,Uncertain significance,0.4,PVS1,"Richards et al., Genet Med, 2015",,1.95,
742194,ARHGEF18,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.06,
742194,ARHGEF18,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.14,
4931396,PCNT,deepseek-chat,Pathogenic,Pathogenic,0.85,PVS1;PM2_Supporting,"Rauch et al., American Journal of Human Genetics, 2008;Willems et al., European Journal of Human Genetics, 2010",,2.79,
4931396,PCNT,deepseek-coder,Pathogenic,Pathogenic,0.85,PVS1;PM2_Supporting,"Rauch et al., American Journal of Human Genetics, 2008;Willems et al., European Journal of Human Genetics, 2010",,2.21,
799469,EPHB4;SLC12A9,deepseek-chat,Benign,Benign,0.9,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.18,
799469,EPHB4;SLC12A9,deepseek-coder,Benign,Benign,0.9,BP7;BS1;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.23,
495651,ANKRD11,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting;PVS1_strong,"Sirmaci A, et al. Am J Hum Genet, 2011;Ockeloen CW, et al. Eur J Hum Genet, 2015",,2.39,
495651,ANKRD11,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Sirmaci A, et al. Am J Hum Genet, 2011;Ockeloen CW, et al. Eur J Hum Genet, 2015",,2.19,
1449784,MSH6,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2_supporting,"Thompson BA, et al., Nat Genet, 2014;Plon SE, et al., Hum Mutat, 2008",,2.02,
1449784,MSH6,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_supporting,"Thompson BA, et al., Nat Genet, 2014;Plon SE, et al., Hum Mutat, 2008",,2.17,
1170992,CYP26B1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.25,
1170992,CYP26B1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.37,
1286572,ATP2B2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.63,
1286572,ATP2B2,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.68,
372289,STT3A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17:405-424;Silva et al. (in silico splicing prediction, 2020)",,2.52,
313597,SLC6A5,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.97,
313597,SLC6A5,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.3,
372289,STT3A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Jaganathan et al., Cell, 2019",,2.92,
1158581,MEGF8,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.12,
101317,SLC2A1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.52,
101317,SLC2A1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.41,
1158581,MEGF8,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.65,
4801720,PGBD5,deepseek-chat,Pathogenic,Uncertain significance,0.4,PVS1,,,1.9,
4801720,PGBD5,deepseek-coder,Pathogenic,Uncertain significance,0.4,PVS1,,,2.11,
2904817,PKHD1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Onuchic LF, et al. Am J Hum Genet, 2002;Ward CJ, et al. Nat Genet, 2002;Bergmann C, et al. Hum Mutat, 2005",,2.55,
2904817,PKHD1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Onuchic LF, et al. Am J Hum Genet, 2002;Ward CJ, et al. Nat Genet, 2002;Bergmann C, et al. Hum Mutat, 2005",,3.05,
961887,ATP8B1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Klar et al., Am J Hum Genet, 1998;van Mil et al., Gastroenterology, 2004",,2.2,
961887,ATP8B1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Klomp LW et al., Hepatology, 2004;Bull LN et al., Am J Hum Genet, 1998",,2.5,
212924,CSRP3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Geier C, et al. Circulation, 2003;Bos JM, et al. Mayo Clin Proc, 2006;Ingles J, et al. Circ Cardiovasc Genet, 2019",,2.35,
212924,CSRP3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Geier C, et al. Circulation, 2008;Bos JM, et al. Circ Cardiovasc Genet, 2009;Vissing CR, et al. Eur Heart J, 2019",,2.5,
361014,NF1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Messiaen LM, et al., Am J Hum Genet, 1999;Fahsold R, et al., Am J Hum Genet, 2000",,2.23,
361014,NF1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Messiaen LM, et al., Am J Hum Genet, 1999;Fahsold R, et al., Am J Hum Genet, 2000",,2.37,
860155,CAPN3,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Richard I, et al. Am J Hum Genet, 1995;Fanin M, et al. Hum Mutat, 2004",,2.8,
860155,CAPN3,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Richard et al., Am J Hum Genet, 1995;Kramerova et al., Biochim Biophys Acta, 2007",,2.25,
1154221,KIDINS220,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.83,
1154221,KIDINS220,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.03,
26906,FAH,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"St-Louis M, et al. Hum Mol Genet. 1994;3(9):1679-1682;Rootwelt H, et al. Hum Mutat. 1994;3(1):12-18;ClinVar submissions for FAH c.1090G>T",,2.21,
26906,FAH,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"St-Louis M, et al. Hum Mutat. 2001;17(4):356-7;Bergeron A, et al. Am J Hum Genet. 1994;55(6):1152-8",,2.68,
791781,FAM171A2;GRN,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Baker M, et al. Nature. 2006;442(7105):916-919;Cruts M, et al. Nature. 2006;442(7105):920-924;Gass J, et al. Hum Mutat. 2006;27(12):1197-1205",,3.2,
791781,FAM171A2;GRN,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Baker M, et al. Nature. 2006;442(7106):916-919;Cruts M, et al. Nature. 2006;442(7106):920-924;Gass J, et al. Hum Mutat. 2006;27(12):1197-1205",,3.03,
2099634,KAT6B,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Campeau PM, et al. Am J Hum Genet. 2012;90(2):282-289.;Gannon T, et al. Eur J Hum Genet. 2015;23(6):776-780.",,3.05,
2099634,KAT6B,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Campeau et al., Am J Hum Genet, 2012;Gannon et al., Hum Mutat, 2015",,2.67,
1167928,MAP3K20,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,1.8,
1167928,MAP3K20,deepseek-chat,Benign,Uncertain significance,0.5,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,2.04,
135273,NRXN1,deepseek-chat,Benign,Benign,0.9,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. Hum Mutat. 2014;35(8):928-935",,2.55,
2910825,KCNH2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Tester DJ, et al. Heart Rhythm, 2005;Kapplinger JD, et al. Heart Rhythm, 2009",,2.15,
2910825,KCNH2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Kapplinger JD, et al. Heart Rhythm, 2009;Whalen EJ, et al. J Mol Cell Cardiol, 2016",,2.35,
